ASIANPAINT,BAJFINANCE,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,LT,NTPC,RELIANCE,TCS
0.39394253467181983,0.10052080828832848,0.008094452792389326,0.00035537247731235757,0.03132046989042378,0.023026006776451342,0.08978169971078538,0.09595578102608388,0.2553675207547606,0.0016353536116451607
0.07104231695488504,0.07040835104365636,0.002174285952206191,0.2719419824450574,0.0012104539803709988,0.491087241573596,0.02511280749407006,0.017304518722921117,0.026891272290178105,0.022826769543058692
0.1343766248813468,0.0025671624115083114,0.006938570523518892,0.06042383507530227,0.6765668201242668,0.022886657149171114,1.7429244554942186e-05,0.050471081923918255,0.0029778538568960623,0.042773964809516556
0.06219318970073718,0.15128527955658247,0.5367048676252548,0.00940913216532978,0.0388496923935879,0.13624761130298607,0.0007340458231120897,0.008479086990781199,0.03593058215895217,0.02016651228267639
0.006630891141042466,0.008277281829523716,0.12579009556232748,0.0478866612261927,6.749645790243623e-05,0.5992060040423486,0.0014447366131119972,0.003418706981308055,0.2071785067327225,9.961941352026557e-05
0.07538967617380013,0.007408538424191482,0.4459293534549475,0.047156588577277475,0.059784539259965776,0.09283151545727585,0.05242209511130084,0.008674928018145317,0.20793977954857068,0.0024629859745248835
0.025639985407727852,0.3272831204929817,0.002948786705203651,0.18426845368368552,1.0442047405891466e-05,0.12018699537963357,0.0013316473048976282,5.8607428952748575e-05,0.012892768155928226,0.32537919339358296
0.035242098362853705,0.0003440472782121925,0.04135068151261785,0.03958279111669004,0.05892875839450714,0.28211802476356934,0.2755993643187031,0.0007099921058194694,0.2249219569783406,0.04120228516868664
0.13385229599263124,0.14769102342089283,0.2602941680979954,0.1074924048167772,0.1658119375466907,0.009771979295214651,0.004360700781498016,0.09336065975429174,0.0387309245926787,0.03863390570132967
0.3616870143903652,0.04684977639090665,0.07969756633330044,0.11630624705021342,0.11714918098669982,0.028481059098111623,0.030473580418614275,0.20917747068808462,4.358156159798584e-05,0.010134523082105934
0.03501187597575038,0.022136260197948288,0.24671668437330918,0.12942042900275103,0.41538416419013224,0.07780885106771844,0.031331149991891113,1.433495007743162e-06,0.01091002834063958,0.031279123364851974
0.1987232969285804,0.0001821295472342905,0.01563785161480262,0.057052229221558844,0.1035417037987141,0.007221082244183554,0.019096172959075487,0.4991061094203208,0.023067299305922103,0.07637212495960786
0.09817309143932311,0.27487715852260713,0.17101183546169746,0.05581337177153287,0.03310824320032425,0.0022073474140265493,0.11520168783914116,0.2291668360410052,0.017754406995217725,0.0026860213151246324
0.14974335227808067,0.0049413725315245694,0.1085573115658081,0.30535031210294117,0.05997523906867141,0.01348404511436394,0.27136744185024175,0.030076455936329023,0.03773390032950868,0.01877056922253089
0.19493292632225342,0.0420076614929264,0.04031498642174947,0.0983051462031019,0.24570447603379572,0.2215107558675839,0.058568491002196556,0.026380609274480594,0.006628871317697825,0.0656460760642142
0.36120900402980166,0.05848708755916409,0.1313871243053022,0.04259246873894321,0.0024793729248013,0.017307894905035957,0.005785307016444088,0.15511677339771818,0.08429961903144909,0.14133534809134024
0.07779318459684618,0.14271899774652305,0.05843676771257888,0.04814687008664078,0.005209291216682808,0.00010897562344675453,0.3046939978663272,0.20642585189444254,0.11079850461572167,0.04566755864079014
0.14929279449220198,0.021564108090283373,0.2891346721438682,0.050953961783267755,0.18345226472440332,0.05565963660587875,0.11888606222004232,0.09618320087481057,0.014728042401848638,0.02014525666339512
0.2873895785050118,0.03174373715091048,0.0001833493366803587,0.04289644044097933,0.15364006932384264,0.10313212380144096,0.014529354707851895,0.21321626669632782,0.14670703097415097,0.0065620490628036775
0.026958601337516083,0.09560719551498509,0.1518124151936562,0.03474227580404998,0.11495164161172186,0.3654870975524691,0.022888309898806778,0.0247180568249787,0.0063151804700198105,0.1565192257917964
0.17180702717397053,0.049530623797122246,0.2337986562147969,0.17106555459922967,0.1845781087481599,0.028420794275895927,0.024950631947054342,0.012356942316573876,0.10564512566839825,0.017846535258798462
0.10018044353370008,0.002862899305472507,0.039811853981193586,0.012558342366199023,0.09124653364275112,0.4056953781412362,0.09883246920721837,0.002281323862080906,0.06771312020644174,0.17881763575370654
0.003062566137537197,0.035389389331083,0.2284619904348997,0.04185718013502609,0.12838167307651727,0.08210099145491347,0.299556589901911,0.15789246668507062,0.022163910354652344,0.0011332424883893496
0.0649639145564473,0.29363036082695954,0.18709106279351242,0.03176871903498434,0.10758357356180909,0.009911252854850016,0.028517101181583394,0.10763473700271478,2.4687277295749733e-05,0.16887459090984333
0.018433696526071477,0.11040686811970497,0.011790425552909715,0.2930608683156366,0.008865497070129015,0.14267748888896736,0.0877699237366391,0.0049636443777752205,0.2952553255019002,0.026776261910266427
0.11510796364585323,0.004858072865661229,0.6329132780770027,0.016521481547775888,0.013438854097447156,0.08499892501762697,0.010810958120827063,0.046197591291540885,7.695790921752554e-05,0.07507591742704721
0.29295823746802996,0.1290976634311661,0.03597209850797593,0.04151569524267287,0.32903955470562807,0.03238232509443601,0.022412246737740622,0.036987038308935634,0.07959481404047243,4.032646294238659e-05
0.33289142263481303,0.1694058171043193,0.010975463106127853,0.31311801539565803,0.02614723987022883,0.02899972615211188,8.538301799662717e-05,0.09807080532529744,0.0011221964148896346,0.019183930978557324
0.1520093253826982,0.08639903808252936,0.003961673072510682,6.0478750792284035e-05,0.16032202683029673,0.5296145222353124,0.015180441188225379,0.027570452631690525,0.02405943093118133,0.0008226108947630519
0.19705984013721234,0.017645529273784943,0.10679890769424628,0.02310996199682837,0.029135449138001854,0.1939366004869434,0.03146655215834527,0.24502963639599842,0.0823989351807721,0.07341858753786691
0.03132380578052374,0.04325307133501359,0.0030844081894975547,0.20680284252292802,0.03123618360346458,0.0006707237741804297,0.17165528313336478,0.3663397591980073,0.10625054674418341,0.03938337571883655
0.1845713178677517,0.026704119097232134,0.015095839745707235,0.010424406277951196,0.23262097129247328,0.23030784639122945,0.26740403821722425,0.000861996808060277,0.008888652661518058,0.02312081164085236
0.009554974832662114,0.1892150966587351,0.11692023285869782,0.2493213912512892,0.012511782657891057,0.16545589255197857,0.003332077139943098,0.037416641747354346,3.331664010069254e-05,0.21623859366134818
0.027336598643220054,0.16846131569457526,0.02460025287163063,0.02367814528346316,0.050008827305927935,0.3417638743242787,0.04153173324567774,0.23613727585532557,0.0019394776939040664,0.08454249908199706
0.10037238421386169,0.05182987328235077,0.0558127644944036,0.03164036921527847,0.26026870755642867,0.029641722266929422,0.0015528945251412848,0.22977860423103885,0.07280216437677266,0.16630051583779462
0.1125637355971961,0.448883961412342,0.05426376118721953,0.05795952975325403,0.0010676414148267717,0.1224620958771962,0.009308365155634367,0.16617174943909907,0.011798632400018189,0.015520527763213762
0.1304392345129587,0.03977424130883488,0.049387363506005734,0.010998608666322794,0.011611700298564816,0.03268077957948964,0.0025904318118926788,0.114134002683055,0.3627900515545417,0.24559358607833418
0.041558342828281906,0.03558135363932203,0.06599292278381336,0.01100859896134873,6.507183918517923e-05,0.19136546663378468,0.003630877260378887,0.6020529527698408,0.005835366291311325,0.04290904699273301
0.009976178537041087,0.06927846617670497,0.219580125857295,0.0008227019149304378,0.09525845529097897,0.4428398156000024,0.014443192020328729,0.013787629140264844,0.05865038311263689,0.07536305234981659
0.10349167506880622,0.2964208638838296,0.01453547561353256,0.025304977733567567,0.025649034960185474,0.0600967042047036,0.01127149064677803,0.26215716148844453,0.2010725906891635,2.5710988919610268e-08
0.6422463917864493,0.004251510747845497,0.14985578325191337,0.00011667993108730727,0.10479260109462735,0.0013319336927543855,0.0057261278121608795,0.07008808302798653,0.01779111885290342,0.0037997698022720363
0.08263572929191026,0.0028571927553880452,7.047850317845764e-05,0.04426053272192711,0.2330167019882767,0.161203186208301,0.10481119349804732,0.06660380595116643,0.05834101012793085,0.2462001689538739
0.001563843587707288,0.002474589782352981,0.005214234011821114,0.109953673100607,0.0004562086843955995,0.29648767198321474,0.43541486069879276,0.11378842050069156,0.0330447460548927,0.0016017515955241896
0.18197921850407575,0.0008463075285984893,0.04904024757664821,0.21768567409696013,0.015200421040114053,0.018893774223830397,0.03997123435883556,0.018863336036708967,0.3146124488760309,0.14290733775819747
0.42193106723350177,0.2962085591975328,0.01035013714699,0.018724261621673025,0.03841170193191606,0.03744190546281598,0.09202116970364567,0.006965364848734949,0.06813546542345211,0.009810367429737628
0.34981650458285046,0.07497599450220457,0.038382625907800776,0.015490171532538234,0.04397215718087888,0.11581832165140321,0.0011619632367290932,0.33811401493771187,0.004510717391385789,0.017757529076497254
0.027684171559717613,0.0648308256844952,0.03275057367442627,0.02456392963515726,0.010491704517200856,0.07680616833140723,0.30524326282116654,0.22537880787227207,0.22402230399636813,0.008228251907788675
0.019338429435836316,0.08301561633284822,0.011076923235399374,0.06181530005086898,0.0014835995012526639,0.2003858705583596,0.005038164210799072,0.05291504772992446,0.0025100714088517715,0.5624209775358595
0.0007938018814767199,0.051225666623058934,0.0035191859790325497,0.013277054310098946,0.2534452205273412,0.04561775886546965,0.0013233843378465053,0.05250905445501058,0.06313077004344664,0.5151581029772183
0.12040164297980728,0.0038160804926620595,0.20278290789662512,0.2907122684509209,0.03200569412250393,0.05593543371851205,0.1437921687023422,0.05338594302605463,0.09563487579621491,0.0015329848143570248
0.09044227445871299,0.04438332351115814,0.08386495487412622,0.016866328447652828,0.08973143431154891,0.17169610422935971,0.205307251591636,2.2801702012816985e-05,0.19952086768182056,0.09816465919197177
0.3304888019159847,0.05826330382323682,0.002891941418758202,0.03529299926966349,0.004482971282051055,0.1444299355232615,0.3855537356711291,0.0030996269526617783,0.027122623226004953,0.008374060917248299
0.004232459848268111,0.006393456390843496,0.1300870300876139,0.01043150456519648,0.12579823937471465,0.19340923042956534,0.36338499792758283,0.0005493455171635392,0.059344301282735885,0.1063694345763159
0.10865514462072237,0.02244275633323841,0.09731733648426008,0.05138279182887053,0.24901316128524945,0.2880641945767671,0.05074675665551855,0.07272849943880912,0.0032984622201326095,0.056350896556431836
0.021984415874251394,0.16738608960140805,0.05801243397109345,0.29765456741778196,0.09473245673568322,0.0019986830715102996,0.16960899945963004,0.11870760394434575,0.05841133988514542,0.011503410039150444
0.06479494926075408,0.2665663317075282,0.0009823646333453567,0.0705791914854143,0.3237033249377946,1.7847108404302398e-05,0.018362316134315212,0.0030231278688093665,0.17523679444709864,0.07673375241653593
0.3991332221614086,0.06903371390359113,0.0015248604011854966,0.034705794835318875,0.0542216873583069,0.14523010793850716,0.0010775440998101917,0.01924385683131158,0.0023291887217277833,0.2735000237488322
0.010962185165302837,0.09970942580836932,0.006252899183771311,0.2186514999307518,0.004979243872853644,0.009881447196360487,0.03286023566327126,0.002310002535169669,0.01676742628841443,0.5976256343557353
0.04949456631154478,0.008254176344302706,0.11685521705109149,0.1609474317852384,0.010810032867433162,0.005058135457056855,0.015821990822879096,0.282648102297238,0.26227921380538316,0.0878311332578323
0.1304497610900838,0.06849037861784393,0.0004115529409708453,0.08714923174412548,0.263430104150529,0.060497898557099625,0.01262407471995127,0.20475324356640995,0.17216251251297437,3.124210001170061e-05
0.06623444741958624,0.10705889857391611,0.012066033784186461,0.15304602978375412,0.00882195021942815,0.0018855531501071698,0.06373428861298108,0.013142554250936276,0.07115036580071801,0.5028598784043863
0.13839931751379367,0.24233364108302577,0.004264438687345203,0.003660011275653601,0.0030906550800282595,0.001268267670091646,0.0005285581620407126,0.03983356003587868,0.4121119460749522,0.1545096044171903
0.0008463763912529915,0.0075814965523841316,0.2697550661219654,0.01147630392175316,0.0092227104281303,0.12976634658001432,0.2749177630655778,0.07134888137694027,0.17752943670711982,0.0475556188548618
0.19872846529022703,0.0006548345441666804,0.05341564183878309,0.02720356444903644,0.5730467375618199,0.0016880613316057917,0.08283669085629476,0.0002588714195298643,0.01698410552298502,0.045183027185551464
0.0005162879381635594,0.005077592906617351,0.004868828192479021,0.054870092102072575,0.04255150064027179,0.00035777053399818344,0.35207445955418065,0.011927889256607477,0.36299700008407004,0.16475857879153938
0.11071560989495449,0.0748769632637937,0.041986350618236835,0.2590983549450115,0.07092819424261805,0.0028296185718011515,0.17802528362074468,0.12610640730996903,0.038079265594794416,0.09735395193807603
0.006324197723095701,0.08995846811164418,0.03341714915846322,0.1095997628122994,0.06349468395352872,0.11755084637699419,0.249182173569658,0.20347055428747202,0.12473093376321524,0.0022712302436294018
0.04828347743461824,0.32140683070477444,0.06233865175074281,0.022433540394027326,0.07946269482941686,0.2771842687484311,0.04374396832819076,0.022259904369121775,0.020037599476909123,0.10284906396376754
0.0899651600951666,0.10161202465991075,0.01653437965748661,0.3808827628109539,0.15820486036129952,0.2275419664023155,0.007887958816796435,0.010134563114253904,0.0018968969251176853,0.005339427156699104
0.01354013984585139,0.0010043470214098494,0.13712890312534845,0.3198073910388058,0.00809307571336529,0.0065304773206076045,0.1366951268026732,0.3305059727496427,0.0019013668266294208,0.044793199555666345
0.020876307632774795,0.011054395687037472,0.0006528399029858082,0.0005067901465985811,0.029726089386303844,0.001037261542399019,0.17714894775221657,0.6904319141073225,0.06811331263963805,0.00045214120272333804
0.15095614154207673,0.03213993954059511,0.47482854165970045,0.24405667635000663,0.05791608681507587,0.010936487126713874,4.8935011645910615e-06,0.001794986342408474,0.00440870926672979,0.022957537855528613
0.1385862523351365,0.003237635622632823,0.0002675734477149818,0.546571460111542,0.013349323396017234,0.003462131346206795,0.0049472449797396695,0.01503791061600303,0.11044889994894529,0.16409156819606172
2.5617444267553653e-07,0.018596084358941972,0.08714290572426536,0.43713889078110346,0.18591123605755114,0.06760799531109722,0.0025033146301554885,0.027850589442229654,0.0006588339141976411,0.1725898936060153
0.01129877008632776,0.0472879802934174,0.0499622604045722,0.06480918825961683,0.05081425649457782,0.04768794664059736,0.012051764035560601,0.022699310349739044,0.012459022696229864,0.6809295007393611
0.13654495778052542,0.17369630030195937,0.13357741530931666,0.03521739706606357,0.04614679805747476,0.02504073542680717,0.3934902696237738,0.009104780714614409,0.041623549263171036,0.0055577964562938615
0.002835988584486681,0.012260278846211085,0.07385181423349313,0.06694245712225443,0.0007859228155799866,0.2697042995481444,2.8057637602140315e-05,0.28308276277218997,0.2736064661179998,0.01690195232203834
2.264583115174145e-05,0.03996001986996311,0.019702597836480356,0.04702255247243082,0.0604569269331689,0.0013277371303555164,0.14690629378588219,0.6284143134288321,0.05196415880313381,0.004222753908601325
0.0077693928806540835,0.0066946911796842605,0.08627349905962672,0.00045486873213005714,0.0043268798232330465,0.08205799760102875,0.3449227368745221,0.234528236135266,0.07398286904977897,0.158988828664076
0.03337917379611794,0.004400145244589609,0.09007131842655548,4.0626958447057726e-08,0.12391008699447122,0.03769123109096866,0.029572080639734804,0.0008128012179098829,0.6318314781703305,0.04833164379236356
0.27684106482528464,0.11351888105003219,0.19449812455574214,0.07123330224114215,0.23184788194892728,0.020693143556158297,0.002757519382304642,0.001771295885889271,0.02064608184597378,0.06619270470854563
0.03966955302901527,0.2849695894609501,0.03472598707722412,0.006465950786978871,0.07156569356511785,0.35596150357080386,0.01801915420032995,0.02348587030630165,0.05696181765541439,0.10817488034786403
0.13403115865078993,0.12572100273784356,0.004582608615369929,0.12061861326313882,0.09180180859788908,0.03296816276074946,0.03623022038017061,0.26801565061793275,0.02684275985229012,0.15918801452382564
0.2706425006443287,0.016182368864958833,0.10358229060787487,0.005791526574227108,0.1338834439507814,0.0650293286027872,0.1813721493205826,0.2107781790655025,0.009575730876329227,0.0031624814926275195
0.014656408162293575,0.018342157336947166,0.013432398646756574,0.14976529551929285,0.044450000316861915,0.2331075512500642,0.5052847663536788,7.888060066850373e-06,0.0016445584622505355,0.019308975891787622
0.028230185350556245,0.40597525680794444,0.13974000028962635,0.003987961478182128,0.0075972478436429295,0.04204079749512238,0.011746269011148421,0.04084073292625991,0.17009319583552007,0.14974835296199712
0.14600669176128062,0.08911519413510778,0.0024741259323898448,0.05120990978737857,0.3461162225911712,0.10319402463280375,0.010409676069637957,0.19302072446104598,0.025524995841608344,0.032928434787575886
0.20733677523848418,4.1945033652037624e-05,0.0025666418888662876,0.06606382528107702,0.052491849142727094,0.23475718747509958,0.1394566785430261,0.008651505053378817,0.2525023108833671,0.03613128146032183
0.017034542237559853,0.14140561826067363,0.012434434880320014,0.0814359831513554,0.008213856530814433,0.15198702060433827,0.16446569132305633,0.023882558605119352,2.678760844700405e-05,0.39911350679831564
0.011228474291220368,0.06553128029163303,0.32334172525450966,0.031579425981794015,0.10183870273129275,0.10608642300627066,0.3474945889269369,0.0051186573620335485,0.007355422094750572,0.0004253000595585346
0.002890406789217457,0.2582216070115896,0.03941795388490977,0.27713546188022153,0.007728819401722345,0.07881209908311605,0.25349909057146364,0.04587425283321077,0.036272963881348104,0.00014734466320088938
0.11046304666360388,0.005602050946558083,0.166221403922565,0.0005572889860639947,0.09188463566037293,0.12930364153585044,0.10392585500289574,0.14890654580477802,0.21343021645416482,0.02970531502314706
0.09871575592550925,0.043225030749616575,0.008137761769662303,0.06488241344726144,0.02491048008876537,0.02769839118124175,0.000394851027389893,0.09375862925292629,0.6352689822653889,0.0030077042922383246
0.05483654817543245,0.0339945245726143,0.04576974502256045,0.0024476472942351023,0.3810014724134762,0.20758391637341803,0.015895642695259022,0.10445748499346211,0.15043231975250237,0.0035806987070400014
0.018973451598016382,0.029558739507644736,0.04948708392019643,0.6796844094727077,0.0003479934387534796,0.09131963593514782,0.012500275390490197,0.022246661616570507,0.03717215385902023,0.05870959526145261
0.006907661099947344,0.05607265775116559,0.1397193349804712,0.09395389753334257,0.5206386461791581,0.03949486118540805,0.00029749956713851893,0.03267045535174241,0.0005154115833548599,0.10972957476827128
0.6198398286228597,3.0190757058505235e-05,0.06560282102760322,0.01032340340879758,0.22925049813346055,0.003704056105971687,0.01338585745751877,0.003941880115050328,0.04468125725273199,0.009240207118947723
0.00431296532530505,0.07530554736443251,0.27099540593672106,0.3148753136310488,0.18433133385747152,0.006223959521998501,0.00501805185276917,0.019973353843422276,0.014103930370074829,0.10486013829675649
0.12357841131832092,0.0005305889081189467,0.259212766132115,0.10768759962134114,0.04816026751249375,0.14990130793101888,0.03015918222318089,0.25388259386504947,3.2687262770172368e-06,0.026884013762084078
0.03589718723849424,0.04772226562369191,0.004821754202619576,0.09832927880409358,0.001065201725059124,0.007113616397310602,0.3629496784654366,0.07246183193452882,0.18921315682605905,0.18042602878270667
0.05098710394551989,0.031428508915018576,0.1828607920017771,0.10538094445817187,0.0020058246725188048,0.1117484703469783,0.4016620030568619,0.018414376510594403,0.026103920044503404,0.06940805604805592
0.04399975900519938,0.060124411701398595,0.013671630560740621,0.026241316294427018,0.2832737310801704,0.004042154948985611,0.24612673420513204,0.00652585143915767,0.2770353805212303,0.03895903024355835
0.0014949226337231652,0.04207067181818069,0.0012453874277044625,0.4738105586347325,0.22415181194150832,0.004225119412116995,0.0002949886822135738,0.012439857942073725,0.19058739744984554,0.049679284057901056
0.04996467883432425,0.008494401220451846,0.39957252045122493,0.001692302139529182,0.26795158810562725,0.004465279918575774,0.0890425235152402,0.13608101834073644,0.042656887938394596,7.879953589567639e-05
0.11199781644844181,0.3811450465047125,0.02485459892347153,0.0023758786667105202,0.028907450491643942,0.012406351536732453,0.23014961855874866,0.09047526442012213,0.04643445886552704,0.07125351558388937
0.13691498674869249,0.00039337863283378494,0.2477478887628191,0.0006450715499890915,0.14246558635387765,0.005679736978126167,0.03755477695506059,0.045401674015113636,0.25303698221147336,0.13015991779201425
0.04747466058747549,0.011617525823635684,0.012428570723879973,0.5003972657754007,0.004121393036687547,0.039704251984822414,0.2619010770142244,0.022833160110799052,0.0002670624198437883,0.09925503252323126
0.1855530983548786,0.015272199984087792,0.0001927745857749662,0.33910182193912836,6.412964793556776e-05,0.0005590111207498774,0.3451834742869632,0.0016931334423550147,0.00010050810565798797,0.11227984853246865
0.09076330411907081,0.01577615153465931,0.19908692170500084,0.005636655305424307,0.04071124072232396,0.2945852026371623,0.05223227282353547,0.002916561842745298,0.007172513353337407,0.2911191759567402
0.25402053994983115,0.16136913660742006,0.028661650006502417,0.07506763038174198,0.004855157025484733,0.12731223040321604,0.044990297008758846,0.20990792565795732,0.0035409551858184116,0.09027447777326914
0.10635760414372217,0.27151438597826055,0.14926295561963845,0.07690354347764253,0.03783820762447651,0.06365307339762659,0.005677771917539831,0.16656173280361955,0.06629895456259671,0.055931770474877227
0.10468855474076888,0.020602755139535574,0.0023323177434609503,0.033373305184109435,0.28332858418004925,0.3113629378925398,0.1011263753105309,0.0038007834037478805,0.10118667941017907,0.03819770699507836
0.13891845694022834,0.1061349074003065,0.20293129594657355,0.02127739749030171,0.0312229298579319,0.13749809459650378,0.04169878542956071,0.01847786056817427,0.10187991409519882,0.19996035767522052
0.13507129193708212,0.3939773855546529,0.000628165962269094,0.04865436230722675,0.04821609824175494,0.05602107710067336,0.013178880953164235,0.10952716495326684,0.1613358869553317,0.033389686034577926
0.21504023072969064,0.014459550253921101,0.022893820369646323,0.030051930826017145,0.04343638798079282,0.08416202636708275,0.06308316636976097,0.04995046760005698,0.30374882145345056,0.1731735980495807
0.004134128757641096,0.12529784807692548,0.38615747974823195,0.021574266213761784,0.02406618795376182,0.15988208692236788,0.007859977550169282,0.039355773938534615,0.22579113770322762,0.0058811131353783954
0.22615310992671817,0.1477439935731329,0.059379176688852404,0.058991754253596616,7.453926692818036e-09,0.2031762805725536,0.2112003792304332,0.09241654341738127,0.00012969638508980732,0.000809058498315443
0.00533855635201901,0.08583632098589383,0.054379895296229094,0.2666817717749434,0.17096765100644196,0.0076023045869461235,0.03509082212426645,0.22743197857211045,0.13929324374723184,0.0073774555539179035
0.03980059515663458,0.049275360645996975,0.0325902636263148,0.03717213487874996,0.13740385928642979,0.03611910970610531,0.020981260253440277,0.0738925927327419,0.01696673679263907,0.5557980869209475
0.1331413299307922,0.04898449267188266,0.21314578792474495,0.1673571268677939,0.04736892193660958,0.0009291812751339848,0.05026264758639286,0.29190728504077246,0.000773303769272501,0.04612992299660478
0.25137864340829724,0.40471914650545904,0.014521148082279717,0.06545340114781044,0.11234908055874232,0.00024579872034923825,0.04580353878783323,0.006740656977585364,0.012565480395990335,0.08622310541565302
0.030755545838399092,0.02968974858511126,0.05557390593117394,0.07327462034498865,0.195799688881061,0.04346855506967066,0.3791511650926902,0.1129606032583324,0.07847870617206229,0.0008474608265104917
0.00022172575833307885,0.31115744795354744,0.00024155423500383123,0.04794237160646284,0.020576897320868346,0.06270382512098786,0.05484859798851346,0.0891764554802744,0.0550133031953694,0.3581178213406394
0.0032036499141781206,0.005257503889641824,0.013503473485655235,0.1916503810966166,0.013105160266991206,0.3872494919418944,0.004748531697969486,0.037415723572841994,0.1423627649463332,0.20150331918787795
0.29356024519076007,0.05670156368702152,0.3141864589499689,0.04033513697726848,0.009436411157352975,0.0009675601284889999,1.2554845800714521e-05,0.05514833389943202,0.1991207285886611,0.030531006575245122
0.15549626005716127,0.0942533477543058,0.27292590934907185,0.266391634959426,0.05570317618332049,0.012626972964753918,0.050502707382610056,0.037919439278526826,0.0038320706016563926,0.050348481469167435
0.02715251180088808,0.01263899771427594,0.12060658245507906,0.06414512818152793,3.129399602318931e-07,0.6755824618839258,0.01908531679636803,0.03883211482824486,0.03862696945126097,0.003329603948469153
0.002396138503928443,0.0005134920744175146,0.04822095271668746,0.1702158933872494,0.006979491239226226,0.06922205714480699,0.21620403032889135,0.2586437933256985,0.0002357975538836958,0.22736835372521047
0.004096595867294093,0.3896906164709472,0.010937050038185967,0.034190352813516255,0.008215981289037742,0.011597288144395274,0.2419393632437507,0.25481479261384743,0.04010387500979468,0.004414084509230753
0.114213616542927,0.0003004276996955006,0.006045730203696664,0.03754336425264059,0.05413170407693763,0.030227015684477047,0.028094191785713735,0.004412744512384153,0.5261780207840797,0.19885318445744804
0.3001399624889054,0.20502572229686478,0.06039514216103818,0.0053645871769062384,0.08805410684825063,0.04029700854852099,0.15764558365258072,0.06910644326549728,0.014999144863961145,0.05897229869747481
0.08217609143490784,0.008111360705894277,0.36220672712221724,0.08204891845923551,0.23868310948631263,0.03483046607079306,0.020822833790674893,0.16577274437474726,0.0022479109669445484,0.003099837588272876
0.4817186127263014,0.11027835564866709,0.04497442746500585,0.018220657015287082,0.09571916074631183,0.04200583258462589,0.0894586291719577,0.002170690730279711,0.01268683133345246,0.10276680257811095
0.43141060014672494,0.04506909960992741,0.06464951170021366,0.13154459125590842,0.011488069005218749,0.2217602672660625,0.030514847285896842,0.015673396132745473,0.000566154423835808,0.047323463173466244
0.005774093296551857,0.0811676251483209,0.03072769598493841,0.07495298175961104,0.10211886001901208,0.023285640381855207,0.2831274624346104,0.21644666632196533,0.0010981331884264477,0.18130084146470835
0.12414827044334271,0.18087920561287552,0.0631696846843034,0.0005911946866647548,0.14968837902964954,0.03211813099104348,0.03709138578149082,0.06316540317508122,0.16770038484137606,0.18144796075417258
0.21636421558156335,0.00813306734604487,0.1299792706157688,0.005208848686442362,0.0013267355072055756,0.3062963782313416,0.00010344810002602823,0.2751776934693792,0.011689861340050432,0.04572048112217783
0.0055399167994338505,0.005875566581918129,0.19082721841949593,0.04061009935587999,0.1300226936692996,0.4253701519240279,0.03557414005191304,0.04096124389974107,0.004020584224171015,0.12119838507411952
0.02375791311750017,0.03832337393620891,0.05407208064600824,0.06319862556478356,0.06368285008344093,0.08288427748661358,0.004179478198351758,0.4703124736784675,0.13047237648256624,0.06911655080605908
0.06309067033982772,0.060811747819116795,0.06568397990554178,0.07364490085866374,0.020768285822621975,0.18982514355620428,0.13178604688630374,0.11673660063450322,0.007377427117791788,0.270275197059425
0.07501398868975773,0.12054668962409129,0.0018122825258076087,0.22716893724196066,0.03651715451538433,0.015442048708555062,0.13784537980328795,0.028322784215022875,0.3451334756307497,0.012197259045382812
0.008299086467357261,0.07520181434414738,0.001212768944650498,0.07176669153697741,0.2681412853915828,0.32053563188599044,0.0656661373892904,0.007529978816746684,0.0022730385784043745,0.1793735666448527
0.1584658875457915,0.01080470840771824,0.0815608490805174,0.052046491372191035,0.007067117748355678,0.5336730356642615,0.07852507800890418,0.06285484852031788,0.014313210522457289,0.0006887731294853642
0.4269184185184198,0.1639377942117327,0.027905744430392676,0.26152481134577005,0.006218681969813305,7.297770252942796e-06,0.08541368848293111,0.00014905198227016132,0.01641760055064747,0.011506910737769889
3.6816070993203755e-05,0.0050539968786345426,0.2991616835736121,0.012361071840652514,0.005860390266660834,0.10333552126501483,0.010223655881322962,0.012352034967705173,0.0034484533577652096,0.5481663758976386
0.03802282925305656,0.09103283139387736,0.10296298453696986,0.1693981000586839,0.02507122141433518,0.3692465117605885,0.0006440088567752996,0.1231364835614465,0.027870813644555275,0.05261421551971171
0.12043608468858508,0.03511250665371262,0.1699818645828679,0.034938975306351074,0.06266684943067427,0.005232548542996501,0.0670995278087342,0.3161240194063795,0.1797446790160351,0.008662944563663816
0.116677153943269,0.2203829363224472,0.00043722972691599536,0.018602757890705784,0.1496393982662224,0.04215151849787817,0.007186815031484623,0.3066639818899159,0.013954377365637406,0.12430383106552356
0.1201131690337491,0.12338340512451433,0.09266822988992272,0.019443587013351412,0.08395916597856286,0.0195645798739569,0.139641230285418,0.1522919488595164,0.18917080507269046,0.05976387886831782
0.017745171503227918,0.03548841484801764,0.22651253310996533,0.11543039695328676,0.03855169791360929,0.00021630736751664066,0.1414105074135453,0.08706455973757846,0.18384794641403013,0.15373246473922245
0.006742577295391445,0.18201132607031112,0.1348635520076483,0.00020635175717390665,0.2094742529629501,0.026315631186313995,0.27495977863919313,0.030017834905502392,0.13247614145767997,0.0029325537178356872
0.05517803320313739,0.14938888035734565,0.003838715494006763,0.23353457146120507,0.41611539742957665,0.005288786983435174,0.08868901182377151,0.04721446092222273,0.0007405081336987018,1.16341916002537e-05
